File Path, Class ID, Shape ID, Color ID, Symbol ID
datasets/train2/dataset_150/images/5/images/00005_00038_00003.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00017_00021.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00000_00015.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00049_00024.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00017_00026.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00005_00006.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00008_00021.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00010_00000.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00014_00014.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00049_00025.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00004_00006.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00004_00009.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00004_00003.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00032_00020.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00008_00018.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00033_00023.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00047_00006.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00010_00019.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00035_00009.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00044_00027.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00006_00022.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00055_00005.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00036_00018.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00016_00000.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00027_00025.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00059_00009.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00012_00004.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00010.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00032_00007.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00044_00014.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00011_00002.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00007_00010.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00024_00028.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00024_00001.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00007_00003.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00045_00024.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00012.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00009_00017.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00018_00011.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00035_00013.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00048_00026.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00026_00024.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00054_00002.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00054_00006.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00030_00013.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00019.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00028.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00048_00001.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00050_00003.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00007.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00003_00005.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00008_00015.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00019_00022.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00054_00017.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00011.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00044_00024.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00036_00000.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00001_00002.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00016_00016.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00012_00012.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00050_00010.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00011_00009.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00045_00028.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00010_00007.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00056_00014.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00015_00012.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00059_00002.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00024_00008.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00014_00004.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00031_00013.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00009_00010.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00013_00026.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00031_00002.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00010_00026.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00030_00012.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00039_00004.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00050_00001.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00003_00024.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00013_00011.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00057_00027.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00051_00021.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00008_00014.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00056_00022.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00000_00029.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00012_00002.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00051_00027.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00036_00027.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00035_00021.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00046_00004.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00028_00024.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00020_00021.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00049_00006.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00061_00006.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00003_00019.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00019_00004.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00038_00010.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00002_00005.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00031_00025.png,5,1,0,0
datasets/train2/dataset_150/images/5/images/00005_00036_00021.png,5,1,0,0
datasets/train2/dataset_150/images/14/images/00014_00004_00000.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00002_00020.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00010_00026.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00001_00029.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00007_00008.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00025_00008.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00009_00013.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00005_00013.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00000_00020.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00005_00025.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00025_00000.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00014_00015.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00014_00020.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00002_00025.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00001_00022.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00014_00005.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00022_00023.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00023_00018.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00013_00002.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00018_00027.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00017_00006.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00018_00009.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00010_00029.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00000_00010.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00021_00000.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00011_00006.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00005_00017.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00007_00000.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00007_00020.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00010_00018.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00021_00004.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00004_00011.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00004_00018.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00004_00002.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00016_00014.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00006_00025.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00016_00022.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00020_00005.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00008_00002.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00017_00020.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00019_00009.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00005_00029.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00023_00026.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00017_00028.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00010_00020.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00014_00010.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00025_00012.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00009_00020.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00000_00023.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00016_00009.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00019_00003.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00009_00009.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00006_00007.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00014_00002.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00013_00020.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00006_00002.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00019_00022.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00001_00007.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00007_00016.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00011_00018.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00017_00023.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00020_00024.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00014_00009.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00022_00029.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00023_00007.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00015_00021.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00001_00010.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00002_00009.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00020_00018.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00021_00012.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00000_00019.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00002_00028.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00006_00019.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00012_00001.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00023_00011.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00001_00005.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00019_00005.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00017_00027.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00000_00013.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00010_00021.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00009_00029.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00021_00024.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00009_00011.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00019_00025.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00007_00025.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00024_00026.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00010_00019.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00025_00011.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00014_00000.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00010_00017.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00016_00006.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00007_00001.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00010_00013.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00015_00022.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00008_00010.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00015_00003.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00018_00020.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00021_00006.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00003_00027.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00010_00011.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00025_00003.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00022_00009.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00006_00015.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00024_00027.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00000_00011.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00009_00014.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00022_00015.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00018_00006.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00017_00024.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00019_00026.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00015_00001.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00012_00017.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00020_00025.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00025_00021.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00003_00022.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00011_00027.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00018_00011.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00002_00014.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00016_00007.png,14,3,0,1
datasets/train2/dataset_150/images/14/images/00014_00018_00004.png,14,3,0,1
